delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
39.89134005,7.637935128,4.557483367,2.830588333,1.532972364,1.675910698,0.621085829,0.370596017,5.222791157,0.114247437,2.698356041,1.610083428,0.232102599,10.42884227,0.596690505,6.43324498,1.675910698,4.308439469,2.972971641,0
64.36614856,6.877040616,4.422803022,2.805880007,1.474374326,1.554905471,0.634412157,0.408006898,9.359570803,0.068713184,2.450938957,1.576262353,0.248311401,16.10815332,0.643125913,9.855625,1.554905471,4.02720131,2.99978299,0
35.81767642,4.811391159,4.071775653,2.879018409,1.756144877,1.181644464,0.707067053,0.598375462,7.444349302,0.11368062,1.671191523,1.414293024,0.324098204,9.978218606,0.846278242,5.845241165,1.181644464,3.085484547,2.318587553,0
27.59817833,7.602594616,5.012595161,3.117616801,1.980866696,1.516698311,0.621956631,0.410072739,3.63009995,0.181627755,2.438591751,1.607829147,0.247131978,7.022464774,0.659326903,4.32962549,1.516698311,4.046420898,2.530506051,0
19.3095769,3.869448844,3.79167769,2.857690951,1.519234359,1.020511014,0.753674543,0.738526614,4.990265456,0.196362546,1.354047345,1.326832661,0.373011846,6.113131875,0.979901232,3.485898737,1.020511014,2.680880006,2.49578195,1
31.2749884,3.534340832,3.774445219,2.973250431,1.407633518,0.93638684,0.787731775,0.841246097,8.848888629,0.120685743,1.188712796,1.269467644,0.406804962,9.222369703,1.067934701,5.158698768,0.93638684,2.45818044,2.681411866,1
29.88304635,5.176607638,11.30292972,3.865437909,2.11248871,0.457988129,0.341985485,0.746712554,5.772708392,0.378238871,1.339203413,2.924100707,0.234559856,3.101820046,2.183462706,2.311366315,0.457988129,4.26330412,5.350527872,1
38.40040483,5.969046048,4.922792157,3.180688297,1.929364338,1.212532615,0.646114684,0.532863756,6.433256591,0.128196361,1.876652313,1.547712853,0.292024931,9.013066052,0.824720084,5.475357302,1.212532615,3.424365165,2.551509873,0
123.7384625,6.770011933,5.07456974,3.292438493,1.836453264,1.334105605,0.64881136,0.486326837,18.27743639,0.041010448,2.056230343,1.541280043,0.277970011,25.71813594,0.749565849,15.59798566,1.334105605,3.597510386,2.763244696,0
33.60326119,6.43010135,5.820973774,3.321518375,1.823524578,1.104643587,0.570612152,0.516557702,5.225930256,0.173226454,1.935892151,1.75250386,0.271120562,6.877433931,0.905269366,4.378823836,1.104643587,3.688396011,3.19215537,0
29.68800559,7.160612351,6.910070888,4.084562765,1.796025887,1.036257437,0.591102874,0.570420875,4.146014912,0.232756319,1.753091521,1.691752896,0.290288872,5.332596226,0.965011168,3.351509391,1.036257437,3.444844418,3.847422767,0
28.24127331,6.829372085,4.880192613,3.165728192,1.809023135,1.399406259,0.64868919,0.463546012,4.135266458,0.172803562,2.157283149,1.541570317,0.270354046,7.186324021,0.714588772,4.358810663,1.399406259,3.698853466,2.697694971,0
26.91303722,7.479336613,4.975476544,2.87366255,1.725391039,1.503240252,0.577565289,0.384213561,3.598318757,0.184872354,2.602719172,1.731405987,0.23072707,6.912377846,0.665229659,4.381674655,1.503240252,4.334125159,2.883680529,0
25.82958736,6.708188026,5.017054723,2.98094753,1.583361908,1.33707691,0.594162849,0.444374475,3.850456675,0.194236735,2.250354278,1.683040266,0.254233332,6.485433623,0.747900134,4.068237838,1.33707691,3.933394544,3.168608957,0
52.92963476,6.940442013,5.705330016,3.8855913,2.068445629,1.216483883,0.681045845,0.559847815,7.626262802,0.107790844,1.7861997,1.468329934,0.307264063,10.49370967,0.822041306,6.242369716,1.216483883,3.254529634,2.75826927,0
33.73520859,7.243642318,4.264484955,3.218382461,1.66573956,1.698597227,0.754694294,0.444304442,4.657216233,0.126410511,2.250708983,1.325039832,0.279661702,9.609331804,0.588721084,5.476356673,1.698597227,3.575748815,2.560115074,0
274.8123727,6.852117391,4.84126231,3.139691583,1.803404975,1.415357597,0.648527467,0.4582075,40.1061974,0.01761661,2.182417352,1.541954738,0.268501636,58.17996879,0.706535226,35.29208336,1.415357597,3.72437209,2.684512007,1
121.6288294,6.376365433,5.390129828,3.978567303,2.268062102,1.182970659,0.738120867,0.623955347,19.07494649,0.044316219,1.60267879,1.354791667,0.338126793,23.74807267,0.845329504,13.66307322,1.182970659,2.957470457,2.37653538,1
36.5710235,6.223445514,4.823576257,3.28486019,1.641041845,1.290213979,0.681000987,0.527820189,5.876330631,0.131896124,1.894584595,1.468426654,0.297352559,8.871937902,0.775065235,5.277770788,1.290213979,3.363011249,2.939337759,1
193.8799754,3.43062373,2.927395598,2.94096428,2.050246341,1.171903016,1.004635069,0.857268098,56.51449727,0.01509901,1.166496225,0.995386315,0.462559821,67.40141281,0.853312933,33.62278444,1.171903016,2.16188254,1.427826276,0
45.30881696,7.715834934,4.681063113,3.956090174,2.604243144,1.648308247,0.845126434,0.512723536,5.872185881,0.103314618,1.950368822,1.183254907,0.31911936,11.32748067,0.606682641,6.139135215,1.648308247,3.13362373,1.797475448,0
26.57211206,3.872958176,5.750997003,3.854619493,2.168545127,0.673441174,0.670252391,0.995264942,6.860934422,0.216429804,1.004757586,1.491975281,0.400523425,5.293876909,1.484910691,3.169507158,0.673441174,2.496732867,2.652007067,0
28.36037902,4.741635774,7.985861736,4.223512293,2.416914406,0.593753803,0.528873706,0.890728958,5.981138234,0.281585155,1.122675973,1.890810582,0.331841534,4.145077374,1.684199739,2.711196718,0.593753803,3.013486555,3.304155793,0
91.62898286,7.568486435,4.982768096,5.400074491,3.610361599,1.518932106,1.083749913,0.713494638,12.10664558,0.054379825,1.401552228,0.922722104,0.430241812,19.90810477,0.658357274,9.553979892,1.518932106,2.324274332,1.380129929,0
63.41196113,7.882243356,5.577161788,4.747960477,3.068257487,1.41330728,0.851321991,0.602361569,8.044912885,0.087951259,1.66013247,1.174643684,0.352761539,12.78324122,0.707560213,6.904925932,1.41330728,2.834776155,1.817696791,0
97.93721669,10.64255551,5.553576359,5.717449772,4.011036269,1.916342699,1.029507727,0.537225271,9.202415398,0.056705475,1.861416529,0.971338023,0.353013289,19.55132426,0.521827333,9.63353034,1.916342699,2.832754552,1.384573957,0
36.39873232,5.374109884,4.202865423,4.089268507,2.738703189,1.278677603,0.972971555,0.760920152,6.772978802,0.115467357,1.31419834,1.027779275,0.426989564,9.9391339,0.782057962,5.03764683,1.278677603,2.341977615,1.534618808,0
20.74141765,3.766596231,3.87671532,3.111381619,2.055781692,0.971594744,0.802581918,0.826045965,5.506674031,0.18690696,1.210586387,1.245978731,0.407072458,6.321850293,1.029235703,3.507108458,0.971594744,2.456565117,1.885762158,0
30.6646975,4.614235967,3.2348368,3.394835416,2.278431875,1.426420018,1.049461109,0.735730778,6.645671725,0.105490582,1.359192833,0.952869993,0.432514198,10.9059392,0.701055781,5.321369189,1.426420018,2.312062827,1.419764548,1
38.49844683,6.343177491,4.827021612,3.699643154,2.546278778,1.314097595,0.76644429,0.583247617,6.06926842,0.125382243,1.714537654,1.30472627,0.331206554,9.28970863,0.760978487,5.258987606,1.314097595,3.019263923,1.895716076,1
33.62393215,4.0727783,7.64729891,4.126400941,2.361645894,0.532577365,0.539589336,1.013166108,8.255772761,0.227436187,0.987004985,1.853261237,0.352079672,4.929415065,1.877661475,3.201772674,0.532577365,2.840266222,3.238122586,1
193.6816711,10.10950744,5.811291124,4.774437791,2.712114907,1.739631904,0.821579523,0.472272049,19.15836871,0.030004342,2.117423639,1.217167629,0.299886829,35.06814134,0.57483425,19.25150173,1.739631904,3.334591267,2.142715675,0
45.95504448,5.708484585,4.342367977,3.973415045,2.401240238,1.31460176,0.915034162,0.696054266,8.050305435,0.09449165,1.436669595,1.092855372,0.395331144,11.89754745,0.760686643,6.212707682,1.31460176,2.529524967,1.808385478,0
360.1829331,20.22547872,10.80258137,6.146498603,3.195653916,1.872282006,0.568984245,0.303898795,17.80837616,0.02999193,3.290569156,1.757517909,0.19809484,35.21458426,0.534107574,22.44419239,1.872282006,5.048087064,3.380397769,0
378.4724106,6.856884153,7.473402666,3.840978682,2.092417309,0.917504979,0.513953129,0.560163858,55.19597563,0.019746228,1.785191932,1.945702719,0.268032226,51.56008742,1.089912342,34.05659425,0.917504979,3.730894651,3.571659741,0
56.5502198,5.830191354,4.678596056,4.023450545,2.960637073,1.246141211,0.859969636,0.690106088,9.699547813,0.082733473,1.44905257,1.162831754,0.382865348,13.33314747,0.802477272,7.168475879,1.246141211,2.611884325,1.580266659,0
41.75527999,6.242964381,4.894378557,3.977844594,2.46196832,1.275537703,0.812737419,0.637172399,6.688373894,0.1172158,1.569433957,1.230409696,0.3571628,9.806810777,0.783983098,5.409945575,1.275537703,2.799843653,1.987994125,0
45.43659531,6.024922205,5.973356592,4.548553961,2.749185265,1.008632603,0.761473703,0.754956464,7.541440995,0.131465761,1.324579692,1.313242987,0.379100539,8.615175861,0.991441281,4.89089099,1.008632603,2.637822679,2.172773391,0
246.3222733,6.082506635,5.140432092,4.430065945,3.21686024,1.183267579,0.861808086,0.728328995,40.49683593,0.020868726,1.37300589,1.160351145,0.394733149,49.10186058,0.845117383,26.37321265,1.183267579,2.533357035,1.597965627,0
126.8718018,9.597152158,6.372291203,5.162255491,2.939705563,1.506075578,0.81010979,0.537894513,13.21973433,0.050226221,1.859100576,1.234400586,0.323258324,21.4159946,0.663977303,11.83132355,1.506075578,3.093501162,2.167663076,0
70.37885669,5.584026104,5.312704357,4.560381893,2.302236399,1.051070364,0.858391807,0.816683484,12.60360453,0.075487222,1.224464581,1.16496918,0.418509195,14.29834557,0.951411089,7.693934893,1.051070364,2.389433761,2.307627643,1
50.53617085,5.841159317,4.992069311,3.587138849,2.231611417,1.170087784,0.718567517,0.614114194,8.651736428,0.098782105,1.628361645,1.391657675,0.331123709,11.29337889,0.854636732,6.571390869,1.170087784,3.02001932,2.236979643,1
620.0092119,15.34905836,10.74659191,6.4220452,2.971865957,1.428272189,0.597589008,0.418399947,40.39395756,0.017332955,2.390057665,1.673390887,0.246096385,59.12183838,0.700146658,37.0069136,1.428272189,4.063448552,3.616109228,1
299.205,12.46627362,4.685230709,3.75092896,2.112055049,2.660759821,0.800585754,0.300886141,24.00115777,0.015658932,3.323516323,1.249085429,0.218693876,66.52207606,0.375832494,36.94468642,2.660759821,4.572601752,2.218327932,0
64.01675666,4.584464989,5.161645094,7.85897102,6.634520371,0.888179041,1.522570978,1.714261323,13.96384459,0.080629594,0.583341633,0.656783831,0.806370024,13.29057314,1.125899119,5.268661717,0.888179041,1.240125464,0.777998228,0
31.49429517,5.263502583,6.821616806,4.248188018,2.494360737,0.771591652,0.622753834,0.807102866,5.983524217,0.216598491,1.238999442,1.605770926,0.351522222,5.38842899,1.296022316,3.320546147,0.771591652,2.844770368,2.73481566,0
21.6259377,5.506275641,6.078911658,3.461162963,2.181180526,0.905799582,0.569372144,0.628585125,3.927507285,0.281093553,1.590874426,1.756320555,0.298757618,4.463334041,1.103996976,2.844025274,0.905799582,3.347194981,2.786982363,0
89.5323949,8.163787667,5.117996315,4.060268613,2.478410282,1.595114018,0.79333168,0.49735108,10.9670166,0.057163626,2.010652113,1.260506829,0.305702052,19.08875594,0.626914433,10.64429752,1.595114018,3.271158943,2.065031908,0
461.6634864,18.53866437,13.38675422,6.854812835,4.734978342,1.384851329,0.512059363,0.369757643,24.90273717,0.028996779,2.704474187,1.952898575,0.214713327,35.87144,0.722099173,23.72356594,1.384851329,4.657372762,2.827204952,0
92.75753593,6.186849078,5.683549352,4.233585162,3.179591664,1.088553771,0.744884033,0.68428777,14.99269414,0.061273182,1.461373479,1.342490852,0.356650637,17.40890751,0.918650072,9.977114345,1.088553771,2.803864331,1.7875092,0
66.76931866,8.782887172,5.123074802,4.657869476,4.309362498,1.714378086,0.909194118,0.530334659,7.602206125,0.076727978,1.885601822,1.099875131,0.334954855,14.74743367,0.583301903,7.724428612,1.714378086,2.985476954,1.188824288,0
93.54558554,15.60097935,7.058804085,5.983624861,3.750787132,2.21014483,0.847682524,0.383541618,5.996135462,0.075458441,2.607278984,1.179686937,0.264063638,15.46247262,0.452459036,8.368576539,2.21014483,3.786965922,1.881952731,0
103.3203421,6.940026159,5.609200793,7.76469007,6.600101543,1.237257573,1.384277432,1.118827205,14.88760125,0.054289414,0.893793068,0.722398543,0.618738517,19.65705496,0.808239143,8.244449532,1.237257573,1.616191611,0.849865833,1
27.60552168,3.944717603,5.895894879,3.85504509,2.366818738,0.669061726,0.653852412,0.977267698,6.998098332,0.213576651,1.02326108,1.529397126,0.391748491,5.351221473,1.494630408,3.235610042,0.669061726,2.552658206,2.491063124,1
25.46169318,6.251481413,6.212343762,3.845708171,2.354259397,1.006299982,0.61904304,0.615167497,4.072905524,0.243987849,1.625573532,1.615396563,0.308549592,5.104864736,0.99373946,3.153013606,1.006299982,3.240970095,2.638767746,1
229.5503476,4.628011987,5.496869303,5.808118175,4.0570256,0.84193597,1.056622935,1.254992033,49.60020592,0.023946247,0.796817807,0.946411409,0.573648027,42.60213344,1.187738778,20.71460583,0.84193597,1.743229216,1.354901311,0
10.39684466,3.992880982,4.984540626,4.333432241,2.392556422,0.801052952,0.869374445,1.085289609,2.603845371,0.47942821,0.921413042,1.150252352,0.482703434,2.886870972,1.248356925,1.544297869,0.801052952,2.071665393,2.083353429,0
15.87030568,3.931540535,6.246893025,4.509883735,2.423559358,0.62935935,0.721940286,1.147103456,4.036663374,0.393621468,0.871760951,1.385156113,0.443082298,3.169871188,1.588917364,1.840871727,0.62935935,2.256917065,2.577569641,0
20.56367713,5.790040029,6.124902446,4.35272132,2.425114289,0.945327714,0.710659698,0.751760143,3.551560444,0.297850545,1.330211517,1.407143255,0.365316184,4.30271623,1.057834215,2.515237973,0.945327714,2.737354771,2.525613937,0
104.0592072,8.899123935,6.057130885,5.603134122,3.114701148,1.469197893,0.925047556,0.629627609,11.69319676,0.058208505,1.588240392,1.081025503,0.374634839,18.64881794,0.680643503,9.687458308,1.469197893,2.669265895,1.94469087,0
94.93199532,7.179247826,6.036359917,4.836315594,2.904170347,1.189333957,0.801197354,0.673652131,13.22311162,0.063586148,1.484445687,1.24813193,0.365954838,16.91602962,0.840806734,9.391547007,1.189333957,2.732577617,2.078514411,0
70.66122192,8.544506809,6.083031021,5.753676574,3.727289874,1.404646266,0.945856852,0.673377259,8.269783558,0.086087261,1.485051636,1.057242433,0.393345527,13.02076686,0.711923012,6.691533781,1.404646266,2.542294069,1.632025205,0
62.00858714,9.779826019,5.725151812,5.207945956,3.487122553,1.708221256,0.909660761,0.532519285,6.340459126,0.092328371,1.877866265,1.099310911,0.335888643,12.53912831,0.58540426,6.566154871,1.708221256,2.977177176,1.641798281,0
22.83305623,5.934894363,5.107737907,4.066288331,2.281838301,1.161941836,0.79610356,0.685149235,3.847255711,0.223699265,1.459536039,1.256117986,0.36823542,5.632229202,0.860628277,3.135804264,1.161941836,2.715654024,2.238431139,0
54.86780695,4.699002596,5.404334675,5.684865894,3.844467722,0.869487713,1.051908558,1.209802671,11.67647938,0.09849737,0.826581081,0.950652975,0.56267209,11.02204307,1.150102509,5.37160539,0.869487713,1.777234056,1.405743282,1
11.40970616,4.391166536,4.817605449,4.480233077,2.391279234,0.911483222,0.929970942,1.020283116,2.59833146,0.422237469,0.98012011,1.075302415,0.486517973,3.279818753,1.097112899,1.699413541,0.911483222,2.055422525,2.014656164,1
14.45009971,4.598137692,6.705151282,4.66836905,2.226661322,0.685761961,0.6962362,1.01527387,3.142598304,0.464021108,0.984955911,1.436294177,0.413009794,2.840836336,1.458231948,1.674788179,0.685761961,2.421250088,3.011302714,1
46.25374112,6.177298165,5.551494581,3.393342541,1.944113956,1.112727046,0.611248465,0.549324713,7.487697677,0.120022607,1.820416916,1.635995928,0.289317291,9.444490762,0.898692994,5.861597989,1.112727046,3.456412845,2.855539698,0
37.86261732,5.805351665,4.928432799,2.878000926,1.882322455,1.177930572,0.583958642,0.495749628,6.522019596,0.130166194,2.017147254,1.712450039,0.268125463,8.860416845,0.848946469,5.593843557,1.177930572,3.729597294,2.618272329,0
18.13256456,4.102125978,8.054361693,3.861633132,2.405736427,0.509304913,0.479446203,0.941373608,4.420284666,0.44419319,1.062277497,2.085739742,0.317660268,2.760577608,1.963460346,1.865953356,0.509304913,3.148017239,3.347981766,0
33.79673966,5.75463515,6.039502814,3.69612935,2.58255756,0.952832597,0.611992322,0.642287348,5.872959584,0.178700753,1.556935541,1.634007428,0.313386986,6.548779929,1.049502298,4.062537917,0.952832597,3.19094297,2.338574329,0
33.31134395,5.383041556,4.460518923,3.161607116,1.732778475,1.206819576,0.70879805,0.587327273,6.188201152,0.133903902,1.702628239,1.410839095,0.321185319,8.674861867,0.828624278,5.076586941,1.206819576,3.113467334,2.574200331,0
31.572358,4.089524067,4.158943197,3.092041735,1.802129049,0.983308469,0.743468133,0.756088406,7.720301306,0.131727355,1.322596659,1.345047562,0.374862582,8.574746126,1.016974868,4.918212133,0.983308469,2.667644221,2.307794328,0
28.25424248,5.254188017,4.788999546,3.334379994,2.063469558,1.097136879,0.696258156,0.634613756,5.37747077,0.169496653,1.575761619,1.436248884,0.332004154,6.996958378,0.9114633,4.124937205,1.097136879,3.012010503,2.320848169,0
49.20317859,8.211247227,5.515652758,3.305716232,1.73541409,1.488717218,0.599333638,0.402583936,5.992168696,0.112099521,2.483954051,1.668519731,0.240820304,10.40936193,0.671719241,6.508561867,1.488717218,4.152473782,3.178292023,0
64.63414474,12.53464301,5.959224552,3.663087179,2.406188791,2.103401693,0.61469192,0.292237057,5.156440809,0.092199326,3.421879523,1.626831211,0.198070369,12.94946802,0.475420365,8.019776319,2.103401693,5.048710735,2.476623852,0
292.8259353,5.715120456,5.18424524,3.593864879,1.796884224,1.10240164,0.693228177,0.628834494,51.23705397,0.017704187,1.590243553,1.442526476,0.329731562,57.58621398,0.907110407,34.00971868,1.10240164,3.032770029,2.885130367,1
26.9634156,5.669018716,4.916448375,3.064248173,2.030412829,1.15307195,0.623264588,0.540525323,4.756275636,0.182337744,1.850052083,1.604455024,0.289476898,6.637399974,0.86724857,4.088920575,1.15307195,3.454507107,2.421403325,1
36.93098765,4.275237334,7.108188695,3.29858192,2.191326367,0.601452426,0.464053792,0.771555276,8.638347947,0.192472207,1.296083419,2.15492259,0.289770576,5.797007754,1.662641893,3.959559262,0.601452426,3.451006009,3.243783675,1
46.98494548,4.272193081,5.055244931,4.090695875,2.853973146,0.845101106,0.809198354,0.957516619,10.99785159,0.107592866,1.044368296,1.235790947,0.43856586,10.13939765,1.18329037,5.604359316,0.845101106,2.280159243,1.771300805,0
